category,sub_category,product_id,title,sku_id,sale_price,origin_price,discount,score,review_count,sold_count,seller_id,shop_name,updated_at,canonical_url,updated_at_dt,update_year_month,update_weekday
smart-home-systems,temperature-control-systems,1731402450637325538,"Bộ Điều Nhiệt Cơ Học, Kích Thước Thông Dụng (WPF-22), Cho Tủ Lạnh, Tủ Đông, Tủ Giữ Tươi, Phụ Kiện Điều Khiển Nhiệt Độ",1731402450637391074,314079,314079.0,0.0,0.0,0,0,8648709355174855906,liqianhao035,0,https://www.tiktok.com/shop/vn/pdp/1731402450637325538,1970-01-01 00:00:00.000,1970-01,Thursday
smart-home-systems,temperature-control-systems,1731308831529601046,Đồng hồ điều khiển nhiệt độ lò nướng TEL 72 - 9001 . BERM 96VD relay ( 0~400° ). hàng chính hãng,1731308835797764118,250000,250000.0,0.0,0.0,0,0,7495056004365649942,Hùng vũ electric,1754751757369,https://www.tiktok.com/shop/vn/pdp/%C4%91ong-ho-%C4%91ieu-khien-nhiet-%C4%91o-tel-72-berm-dai-%C4%91o-0-400%C2%BAc-on-off-hang-chinh-ha/1731308831529601046,2025-08-09 15:02:37.369,2025-08,Saturday
smart-home-systems,temperature-control-systems,1731362882314013575,"Vôn Kế Nhiệt Độ Nước, Màn Hình Kỹ Thuật Số, Hai Trong Một, 12v24v Thông Dụng, Điện Tử LCD",1731362882314144647,178450,178450.0,0.0,0.0,0,5,8647515565525665671,WW Car Gadget Store,1754492994778,https://www.tiktok.com/shop/vn/pdp/vo-kep-nhiet-%C4%91o-nuoc-man-hinh-ky-thuat-so-%C4%91a-nang-tien-loi/1731362882314013575,2025-08-06 15:09:54.778,2025-08,Wednesday
smart-home-systems,temperature-control-systems,1732265583293466946,"Công Tắc Điều Nhiệt, Cho Tủ Lạnh Và Tủ Đông, WDF18-L Và WPF-22, Điều Khiển Nhiệt Độ Cơ Học, Công Tắc Điều Nhiệt Thông Dụng",1732265583293532482,208724,208724.0,0.0,0.0,0,0,8648710945447052610,liqianhaogirl03,1755013908003,https://www.tiktok.com/shop/vn/pdp/cong-tac-%C4%91ieu-nhiet-cho-tu-lanh-%C4%91ong-wdf18-l-wpf-22/1732265583293466946,2025-08-12 15:51:48.003,2025-08,Tuesday
smart-home-systems,temperature-control-systems,1731940016448308628,"Lò sưởi điều khiển nhiệt độ mặt trời, Lồng chim và giỏ hoa, Nhỏ, Bếp Điện gia dụng, Núm công tắc điều khiển nhiệt độ vô cấp, Miễn phí Vận Chuyển",1731940016448374164,133705,267409.0,50.0,0.0,0,0,8648302842047989140,liqianhao9,1754755436043,https://www.tiktok.com/shop/vn/pdp/lo-suoi-%C4%91ieu-khien-nhiet-%C4%91o-mat-troi-de-su-dung-tien-loi/1731940016448308628,2025-08-09 16:03:56.043,2025-08,Saturday
smart-home-systems,temperature-control-systems,1732201311145986228,[Công nghệ 8] Mạch điện điều khiển dùng cảm biến nhiệt độ cho bài thực hành,1732201339053115572,125000,125000.0,0.0,0.0,0,0,7494687963329693876,Cái Tiệm Tạp Hoá Rutin Farm,1754577826284,https://www.tiktok.com/shop/vn/pdp/mach-%C4%91ien-%C4%91ieu-khien-su-dung-cam-bien-nhiet-%C4%91o-lap-trinh-hoc-tap/1732201311145986228,2025-08-07 14:43:46.284,2025-08,Thursday
smart-home-systems,temperature-control-systems,1732196361425619036,"Bộ Linh Kiện Cảm Biến Nhiệt Độ, Độ Ẩm, Ánh Sáng Bài Tập Sách Công Nghệ Lớp 8",1732196471496935516,121999,121999.0,0.0,3.0,2,40,7494705876317735004,Linh Kiện Dân Dụng,1755202744615,https://www.tiktok.com/shop/vn/pdp/bo-linh-kien-cam-bien-nhiet-%C4%91o-%C4%91o-am-anh-sang-cho-hoc-sinh/1732196361425619036,2025-08-14 20:19:04.615,2025-08,Thursday
smart-home-systems,temperature-control-systems,1731139354713097657,"Công Tắc Nhiệt Độ Chín Bậc, Thiết Kế Vô Hạn, Cho Chăn Điện Gia Đình Và Nệm Điện, Công Tắc Đơn / Đôi, Phụ Kiện Bộ Điều Khiển Nhiệt Độ",1731139354713163193,161705,161705.0,0.0,0.0,0,0,8648709361996432825,liqianhaogirl04,1754843557456,https://www.tiktok.com/shop/vn/pdp/cong-tac-nhiet-%C4%91o-chin-bac-cho-chan-%C4%91ien-nem-%C4%91ien-%C4%91on-day/1731139354713097657,2025-08-10 16:32:37.456,2025-08,Sunday
smart-home-systems,temperature-control-systems,1732188504899619265,"Công Tắc Nhiệt KSD301 302, Bộ Điều Khiển Nhiệt Độ, Đóng Bình Thường, Bảo Vệ Quá Nhiệt, Thường Đóng, Phạm Vi 80-185 Độ, 250V, 10A / 16A, Bán Chạy Cửa Hàng",1732188504899684801,134588,134588.0,0.0,0.0,0,0,8648709476820551105,liqianhaomen04,1754752265759,https://www.tiktok.com/shop/vn/pdp/cong-tac-nhiet-ksd301-302-%C4%91ieu-khien-nhiet-%C4%91o-80-185-%C4%91o-bao-ve-qua-nhiet-250v-10a-16a/1732188504899619265,2025-08-09 15:11:05.759,2025-08,Saturday
smart-home-systems,temperature-control-systems,1731233622678471833,"Bộ điều khiển nhiệt độ kỹ thuật số đa điện áp STC-3000, Tương thích với DC 12V / 24V và AC 110-220V, với đầu dò nhiệt độ, Thích hợp cho sử dụng tự làm, Lò ấp trứng và công nghiệp",1731233622678537369,183229,281891.0,35.0,0.0,0,7,8649477552563192985,JYK Electronic Sales,1754843974429,https://www.tiktok.com/shop/vn/pdp/bo-%C4%91ieu-khien-nhiet-%C4%91o-ky-thuat-so-stc-3000-dc-12v-24v-ac-110-220v/1731233622678471833,2025-08-10 16:39:34.429,2025-08,Sunday
smart-home-systems,temperature-control-systems,1731831383693560577,"Bộ Điều Khiển Nhiệt Độ Kỹ Thuật Số, Wk7016c1, Bộ Điều Khiển Nhiệt Độ Tủ Đông Thông Minh Điện Tử, Màn Hình Kỹ Thuật Số, Bộ Điều Khiển Nhiệt Độ Có Thể Điều Chỉnh",1731831383693888257,275994,275994.0,0.0,0.0,0,0,8648710945479952129,liqianhaojd02,1754841868785,https://www.tiktok.com/shop/vn/pdp/bo-%C4%91ieu-khien-nhiet-%C4%91o-ky-thuat-so-wk7016c1-cho-tu-%C4%91ong/1731831383693560577,2025-08-10 16:04:28.785,2025-08,Sunday
smart-home-systems,temperature-control-systems,1729928439385983633,"Bộ điều khiển nhiệt độ kỹ thuật số, 10A, 220V, với tính năng không thấm nước",1729928439386049169,104918,104918.0,0.0,0.0,0,0,8647117571008792209,kesoto1,1759502392371,https://www.tiktok.com/shop/vn/pdp/bo-%C4%91ieu-khien-nhiet-%C4%91o-ky-thuat-so-10a-220v-thiet-bi-kiem-soat/1729928439385983633,2025-10-03 14:39:52.371,2025-10,Friday
smart-home-systems,temperature-control-systems,1732392871929939234,"Bộ điều khiển nhiệt độ, Kỹ thuật số 220V STC-1000, Bộ điều chỉnh nhiệt độ, với cảm biến",1732392871930004770,122616,306540.0,60.0,0.0,0,1,8650823352417289506,Xzzaaaa---shop,1757688562778,https://www.tiktok.com/shop/vn/pdp/bo-%C4%91ieu-chinh-nhiet-%C4%91o-stc-1000-ky-thuat-so-220v-cam-bien-ntc-man-hinh-lcd-ro-rang/1732392871929939234,2025-09-12 14:49:22.778,2025-09,Friday
smart-home-systems,temperature-control-systems,1732223127158687886,"Công Tắc Nhiệt KSD301 302, Bộ Điều Khiển Nhiệt Độ, Đóng Bình Thường, Bảo Vệ Quá Nhiệt, Thường Đóng, Phạm Vi 80-185 Độ, 250V, 10A / 16A, Bán Chạy Cửa Hàng",1732223127158753422,134563,134563.0,0.0,0.0,0,0,8648709484606227598,liqianhaomen03,0,https://www.tiktok.com/shop/vn/pdp/1732223127158687886,1970-01-01 00:00:00.000,1970-01,Thursday
smart-home-systems,temperature-control-systems,1731969320963900722,"Ấm đun nước Điện Nhiệt Độ Không Đổi Thích Hợp Cho Xiaomi Home, 2Pro / K1501, Có Cảm Biến Nhiệt Độ, Đầu Dò Nhiệt Điện 100K",1731969320963966258,140463,280926.0,50.0,0.0,0,0,8648955287861167410,luojinzhi10,1755011579123,https://www.tiktok.com/shop/vn/pdp/am-%C4%91ien-nhiet-%C4%91o-khong-%C4%91oi-cho-xiaomi-home-k1501-cam-bien/1731969320963900722,2025-08-12 15:12:59.123,2025-08,Tuesday
smart-home-systems,temperature-control-systems,1731139322448414145,"Cảm biến nhiệt độ, Tương thích với Vanward và Macro Gas, Bộ phận máy nước nóng, Đầu nhiệt độ đầu dò nhiệt độ, 10K hoặc 50K",1731139322448807361,161705,161705.0,0.0,0.0,0,0,8648709476820551105,liqianhaomen04,0,https://www.tiktok.com/shop/vn/pdp/1731139322448414145,1970-01-01 00:00:00.000,1970-01,Thursday
smart-home-systems,temperature-control-systems,1732239521339639573,"Đồng Hồ Đo Lưu Lượng Đa Dụng Cụ Sưởi Ấm Nền, Bộ Điều Chỉnh, G1/2 / G3 / 8, Để Phân Phối Nhiệt Hiệu Quả Trong Các Hệ Thống Thủy Nhiệt",1732239521339705109,123259,189628.0,35.0,0.0,0,0,8647436085593605909,GD Tools,1756050123106,https://www.tiktok.com/shop/vn/pdp/bo-%C4%91ieu-chinh-luu-luong-nang-suat-g1-2-g3-8-cho-he-thong/1732239521339639573,2025-08-24 15:42:03.106,2025-08,Sunday
smart-home-systems,automatic-curtain-control-systems,1732832261648123684,"Người Chạy Rèm, 10 Cái, Móc Ray Rèm Gia Đình Thông Minh, Ròng Rọc Thông Thường, Phụ Kiện Rèm Điện Tử, Tương Thích Với Dooya / Aqara / tuya",1732832261648320292,180833,180833.0,0.0,0.0,0,0,8652417631852857124,Luned,1760798177213,https://www.tiktok.com/shop/vn/pdp/nguoi-chay-rem-10-cai-moc-ray-rem-gia-%C4%91inh-minh-tuong-thich-voi-dooya-aqara-tuya/1732832261648123684,2025-10-18 14:36:17.213,2025-10,Saturday
smart-home-systems,automatic-curtain-control-systems,1729922730020997777,"Dụng cụ mở cửa sổ nhà kính, tự động, chạy bằng năng lượng mặt trời, nhạy cảm với nhiệt, cảm biến thông gió tự động, dụng cụ làm vườn",1729922730021063313,596517,596517.0,0.0,0.0,0,0,8647117571008792209,kesoto1,1759502852447,https://www.tiktok.com/shop/vn/pdp/dung-cu-mo-cua-so-nha-kinh-tu-%C4%91ong-cam-bien-nhiet-nang-luong-mat-troi/1729922730020997777,2025-10-03 14:47:32.447,2025-10,Friday
smart-home-systems,automatic-curtain-control-systems,1731158356386088967,"Động Cơ Rèm Thông Minh HUNONIC Ecosystem, Điều Khiển Rèm Từ Xa Qua Điện Thoại - HNREM",1731158355669190663,1965000,1965000.0,0.0,0.0,0,0,7494601123172878343,Điện Thông Minh CCHome,1754576711644,https://www.tiktok.com/shop/vn/pdp/%C4%91ong-co-rem-minh-hunonic-ecosystem-%C4%91ieu-khien-tu-xa/1731158356386088967,2025-08-07 14:25:11.644,2025-08,Thursday
smart-home-systems,automatic-curtain-control-systems,1731387816604829655,"Tự đặt lại rèm cửa lăn nhà kính, Công tắc du lịch, Bộ giới hạn công tắc du lịch đặt lại tự động Thông Dụng",1731387816604895191,306437,306437.0,0.0,0.0,0,0,8648709366936209367,liqianhaogirl02,1754697168848,https://www.tiktok.com/shop/vn/pdp/rem-cua-lan-nha-kinh-cong-tac-du-lich-tu-%C4%91ong-bo-gioi-han/1731387816604829655,2025-08-08 23:52:48.848,2025-08,Friday
smart-home-systems,automatic-curtain-control-systems,1731387819638884196,"Tự đặt lại rèm cửa lăn nhà kính, Công tắc du lịch, Bộ giới hạn công tắc du lịch đặt lại tự động Thông Dụng",1731387819638949732,306437,306437.0,0.0,0.0,0,0,8648709473791215460,liqianhaomen01,1754843782531,https://www.tiktok.com/shop/vn/pdp/rem-cua-lan-nha-kinh-cong-tac-du-lich-tu-%C4%91ong-bo-gioi-han/1731387819638884196,2025-08-10 16:36:22.531,2025-08,Sunday
smart-home-systems,automatic-curtain-control-systems,1731387814894994873,"Rung màn trập nhà kính, Bộ điều chỉnh giới hạn công tắc du lịch tự đặt lại, Thông dụng, Thiết lập lại tự động",1731387814895060409,306437,306437.0,0.0,0.0,0,0,8648709361996432825,liqianhaogirl04,1754690606450,https://www.tiktok.com/shop/vn/pdp/rung-man-trap-nha-kinh-bo-%C4%91ieu-chinh-tu-%C4%91at-lai-%C4%91at-lai-tu-%C4%91ong/1731387814894994873,2025-08-08 22:03:26.450,2025-08,Friday
smart-home-systems,automatic-curtain-control-systems,1731760464259091089,"Tay Cầm Quay Mái Hiên, RV, 48 ""Thông Dụng, Tay Cầm Quay Thủ Công Cho Rèm Con Lăn Trên Boong, Tấm Che Nắng Bên Ngoài, Mái Hiên Có Thể Thu Vào Thích Hợp Cho Sân Hiên",1731760455745637009,347427,347427.0,0.0,0.0,0,0,8647117571008792209,kesoto1,1757255589033,https://www.tiktok.com/shop/vn/pdp/tay-cam-quay-mai-hien-rv-48-inch-%C4%91ieu-khien-rem-mai/1731760464259091089,2025-09-07 14:33:09.033,2025-09,Sunday
smart-home-systems,automatic-curtain-control-systems,1731749383800325750,Ray rèm Aqara chính hãng cho động cơ rèm Aqara Smart Curtain Track CD-M01D,1731749607608714870,1290000,1290000.0,0.0,0.0,0,1,7495393248383044214,MATTER VIETNAM - Smart Home,0,https://www.tiktok.com/shop/vn/pdp/1731749383800325750,1970-01-01 00:00:00.000,1970-01,Thursday
smart-home-systems,automatic-curtain-control-systems,1731091280534079495,"Ray rèm thông minh Aqara Smart Curtain Track CD-M01D, hàng chính hãng",1731091400949336071,300000,300000.0,0.0,0.0,0,0,7494601123172878343,Điện Thông Minh CCHome,1754489996188,https://www.tiktok.com/shop/vn/pdp/ray-rem-minh-aqara-cd-m01d-hang-chinh-hang-%C4%91ieu-khien-tu-xa/1731091280534079495,2025-08-06 14:19:56.188,2025-08,Wednesday
smart-home-systems,automatic-curtain-control-systems,1731943221182957135,"Tay Cầm Quay Mái Hiên, RV, 48 ""Thông Dụng, Tay Cầm Quay Thủ Công Cho Rèm Con Lăn Trên Boong, Tấm Che Nắng Bên Ngoài, Mái Hiên Có Thể Thu Vào Thích Hợp Cho Sân Hiên",1731943221183022671,227058,227058.0,0.0,0.0,0,0,8647054988413208143,Shiwaki,1754754127964,https://www.tiktok.com/shop/vn/pdp/tay-cam-quay-mai-hien-48-inch-chat-lieu-abs-de-dang-lap-%C4%91at/1731943221182957135,2025-08-09 15:42:07.964,2025-08,Saturday
smart-home-systems,automatic-curtain-control-systems,1732383876349986318,"Thanh Vẽ Cho Bidai Rèm Con Lăn Không Dây Dễ Dàng Kéo, Tốc Độ Và Độ Linh Hoạt Có Thể Điều Chỉnh Chiều Dài, Thích Hợp Cho Bidai 13-24in, Thanh Che Nắng Cửa Sổ",1732383876350051854,165070,165070.0,0.0,0.0,0,0,8647136303628846606,Milageto2,1757255367166,https://www.tiktok.com/shop/vn/pdp/thanh-ve-rem-con-lan-khong-day-chieu-dai-%C4%91ieu-chinh-13-24in-thep-khong-gi-chong-gi/1732383876349986318,2025-09-07 14:29:27.166,2025-09,Sunday
smart-home-systems,automatic-curtain-control-systems,1731146395768554945,"Giới Hạn Cửa Chụp Cuộn, KW3A, Phụ Kiện Thông Dụng Cho Cửa Rèm Cuộn Nhà Để Xe, Thiết Kế Dừng Khởi Động XV, Công Tắc Siêu Nhỏ, BXMD",1731146395768620481,174575,174575.0,0.0,0.0,0,0,8648709476820551105,liqianhaomen04,1754757885229,https://www.tiktok.com/shop/vn/pdp/gioi-han-cua-chuan-on-kw3a-phu-hop-cua-rem-on-nha-%C4%91e-xe/1731146395768554945,2025-08-09 16:44:45.229,2025-08,Saturday
smart-home-systems,automatic-curtain-control-systems,1730652528278603847,(28) Công Tắc Rèm Chữ Nhật Thông Minh ATELEC - Điều Khiển Từ Xa Điều Khiển Theo Kịch Bản Thông Qua Smartphone,1730652601575508039,555300,1234000.0,55.0,0.0,0,1,7495832838655936583,ATELEC- Thiết Bị Thông Minh,1754840385916,https://www.tiktok.com/shop/vn/pdp/cong-tac-rem-minh-atelec-%C4%91ieu-khien-wifi-smartphone/1730652528278603847,2025-08-10 15:39:45.916,2025-08,Sunday
smart-home-systems,automatic-curtain-control-systems,1731387815435011394,"Rung màn trập nhà kính, Bộ điều chỉnh giới hạn công tắc du lịch tự đặt lại, Thông dụng, Thiết lập lại tự động",1731387815435076930,306437,306437.0,0.0,0.0,0,0,8648710945447052610,liqianhaogirl03,1754411437156,https://www.tiktok.com/shop/vn/pdp/rung-man-trap-nha-kinh-%C4%91ieu-chinh-gioi-han-tu-%C4%91ong/1731387815435011394,2025-08-05 16:30:37.156,2025-08,Tuesday
smart-home-systems,automatic-curtain-control-systems,1731146326706587168,"Giới Hạn Cửa Chụp Cuộn, KW3A, Phụ Kiện Thông Dụng Cho Cửa Rèm Cuộn Nhà Để Xe, Thiết Kế Dừng Khởi Động XV, Công Tắc Siêu Nhỏ, BXMD",1731146326706652704,174575,174575.0,0.0,0.0,0,0,8648709484041111072,liqianhaogirl05,1754754951232,https://www.tiktok.com/shop/vn/pdp/gioi-han-cua-chuan-on-kw3a-phu-hop-cua-rem-on-nha-%C4%91e-xe/1731146326706587168,2025-08-09 15:55:51.232,2025-08,Saturday
smart-home-systems,automatic-curtain-control-systems,1732797606398494008,"Bộ điều khiển từ xa cho động cơ rèm, Bộ điều khiển từ xa RF 433,92 Drapery, Bộ điều khiển động cơ rèm điện, Thích hợp cho phòng Khách và học tập",1732797606398559544,221532,221532.0,0.0,0.0,0,0,8647420675890644280,Lycass,1760365038304,https://www.tiktok.com/shop/vn/pdp/bo-%C4%91ieu-khien-tu-xa-rf-433-92-cho-rem-%C4%91ien-15-kenh-%C4%91a-nang/1732797606398494008,2025-10-13 14:17:18.304,2025-10,Monday
smart-home-systems,automatic-curtain-control-systems,1729448719269923394,Máy dập lỗ ô rê khoen cho thợ làm rèm cửa - Hiệu quả với nhiều chức năng,1729448723853642306,1850000,1850000.0,0.0,5.0,1,10,7494627721419328066,TRUNG TÂM DẠY CẮT MAY TRANG NHUNG,1754845131692,https://www.tiktok.com/shop/vn/pdp/may-dap-lo-o-re-khoen-cho-tho-lam-rem-cua-%C4%91a-nang-tien-ich/1729448719269923394,2025-08-10 16:58:51.692,2025-08,Sunday
smart-home-systems,automatic-curtain-control-systems,1731767286508455483,"Bảng điều khiển rèm điện, Bù nhìn con lăn, Mặt nạ che nắng tường, theo dõi, Nâng thông minh, Công tắc điều khiển động cơ hoàn toàn tự động",1731767286508521019,145295,290590.0,50.0,0.0,0,0,8648282515358910011,liqianhao5,1754755167754,https://www.tiktok.com/shop/vn/pdp/bo-%C4%91ieu-khien-rem-cua-minh-tu-%C4%91ong-tien-loi/1731767286508455483,2025-08-09 15:59:27.754,2025-08,Saturday
smart-home-systems,automatic-curtain-control-systems,1730131189801847028,"Bộ điều khiển rèm thông minh WiFi, Tuya, Bộ điều khiển rèm, Động cơ rèm, Ứng dụng Cuộc sống thông minh, Điều khiển từ xa, Alexa và Google Home",1730131189801912564,332000,382036.0,13.0,0.0,0,1,8647291166138664180,Fenglin-live,1755016020279,https://www.tiktok.com/shop/vn/pdp/bo-%C4%91ieu-khien-rem-minh-tuya-%C4%91ieu-khien-tu-xa-100m-tuong-thich-alexa-google-home/1730131189801847028,2025-08-12 16:27:00.279,2025-08,Tuesday
smart-home-systems,automatic-curtain-control-systems,1729655176928266478,Tuya Công Tắc Rèm Cửa Thông Minh Wifi Smart Life 800W Cho Cửa Cuốn Động Cơ Rèm Cửa Cuốn Hoạt Động Với Alexa Và Google Home KKDURANT,1729655176928332014,369000,369000.0,0.0,0.0,0,4,7495088616755005678,PQLstore,1755207634751,https://www.tiktok.com/shop/vn/pdp/cong-tac-rem-cua-minh-wifi-800w-%C4%91ieu-khien-bang-giong-noi-app/1729655176928266478,2025-08-14 21:40:34.751,2025-08,Thursday
data-storage-software,flash-drives-otg-cables,1731803932432499849,"Ổ đĩa USB, Thiết kế cổ điển Cổ Điển màu vàng, Hits các bài hát cũ, Nhạc gốc, Hát không mất dữ liệu, Chất lượng cao, MP3, Thích hợp cho ô tô, 2025708090",1731803932432958601,58409,58409.0,0.0,0.0,0,1,8650649150571054217,Chenxing-Shop17,0,https://www.tiktok.com/shop/vn/pdp/1731803932432499849,1970-01-01 00:00:00.000,1970-01,Thursday
data-storage-software,flash-drives-otg-cables,1731435327813617166,"Ổ đĩa Lung Linh 16TB, Tốc độ cực cao USB 3.2, Ổ đĩa U chuyển kim loại, Ổ đĩa Pen, Ổ đĩa USB SSD C chống thấm nước 8TB, Ổ đĩa USB",1731435327813682702,78000,112970.0,31.0,4.0,40,289,8647890947844638222,GuoKe 3C,1755010065984,https://www.tiktok.com/shop/vn/pdp/usb-3-2-type-c-16tb-toc-%C4%91o-cao-chong-nuoc-ho-tro-otg/1731435327813617166,2025-08-12 14:47:45.984,2025-08,Tuesday
data-storage-software,flash-drives-otg-cables,1731802144694830605,"Ổ đĩa Lung Linh USB, Thiết kế nhân ngô, Dung lượng 32G / 8G, Dễ thương và sáng tạo, Thích hợp cho điện thoại di động và máy tính, Cặp đôi có sẵn (64G), Món quà sáng tạo cho sinh viên, Tùy chỉnh được với dung lượng 128G, Có thể được khắc",1731802144694896141,135518,193597.0,30.0,0.0,0,0,8650648660897662477,Zhufengmeishop4,1754495719192,https://www.tiktok.com/shop/vn/pdp/usb-thiet-ke-hoa-van-%C4%91oc-%C4%91ao-dung-luong-32gb-8gb-de-thuong-sang-tao/1731802144694830605,2025-08-06 15:55:19.192,2025-08,Wednesday
