url,product_name,sold,review_count,rating,price,currency,seller_name,categories,sku,brand
https://www.lazada.vn/products/apple-iphone-prime-5187.html,Apple iPhone Prime 5187,7368,5485,4.8,54233385,VND,HiFi Corner,Mobiles,AZPVAWPSQKT,Apple
https://www.lazada.vn/products/galaxy-z-1362-oneplus-ultra.html,Galaxy Z 1362 OnePlus Ultra+,1195,344,4.5,26787427,VND,OnePlus Mall,Mobiles,35RH6ZDMQI2OF,OnePlus
https://www.lazada.vn/products/panasonic-alpha-397.html,Panasonic Alpha 397,1493,1084,4.7,45537789,VND,Panasonic Mall,Cameras & Drones,DRIMLODVWTMO,Panasonic
https://www.lazada.vn/products/apple-edge-2524-ultra.html,Apple Edge 2524 Ultra+,5442,692,4.2,3322716,VND,Apple Official Store,Mobiles,Q1TJ220CK24,Apple
https://www.lazada.vn/products/oneplus-redmi-3893.html,OnePlus Redmi 3893,6314,2047,4.7,21006094,VND,OnePlus VN,Mobiles,AM6AVJSWDJ194,OnePlus
https://www.lazada.vn/products/vivo-nova-one-9659-wifi.html,Vivo Nova One 9659 WiFi,7217,6955,4.2,3404875,VND,Vivo Official Store,Mobiles,EMMTZF3RNA,Vivo
https://www.lazada.vn/products/fenix-se-5818-huawei.html,Fenix SE 5818 Huawei,7489,708,3.6,1677896,VND,Huawei Mall,Smartwatches,GUO9W76XK2OPW,Huawei
https://www.lazada.vn/products/iphone-elite-3091-vivo-mk-ii.html,iPhone Elite 3091 Vivo Mk II,8590,6828,4.2,50621435,VND,Vivo Official Store,Mobiles,FB66PN0WX2,Vivo
https://www.lazada.vn/products/valve-playstation-5-525-wifi.html,Valve PlayStation 5 525 WiFi,8797,7818,3.4,8592277,VND,SmartWearVNGame,Console Gaming,YUG67B5JTT9LS,Valve
https://www.lazada.vn/products/xiaomi-matepad-2402.html,Xiaomi MatePad 2402,3207,513,3.8,30221796,VND,Xiaomi VN,Tablets,526YJ3EFE7PLO2,Xiaomi
https://www.lazada.vn/products/vivo-nova-6062-2025.html,Vivo Nova 6062 2025,9349,5327,4.9,36831072,VND,Vivo VN,Mobiles,0CPY9IWW12C2,Vivo
https://www.lazada.vn/products/galaxy-x-2172-apple-wifi.html,Galaxy X 2172 Apple WiFi,6456,4510,4.7,47610154,VND,Apple Official Store,Mobiles,8X6032YF14,Apple
https://www.lazada.vn/products/zenbook-elite-8952-dell-gen-2.html,ZenBook Elite 8952 Dell Gen 2,4343,1237,3.6,8862213,VND,Dell Flagship Store,Laptops,JO5P2GNW8GRL,Dell
https://www.lazada.vn/products/sennheiser-wf-x-1196-pro.html,Sennheiser WF X 1196 Pro+,2416,2286,3.1,13623388,VND,TechZoneVN,Audio,JYYCMLYZQZK,Sennheiser
https://www.lazada.vn/products/xps-edge-3688-apple-wifi.html,XPS Edge 3688 Apple WiFi,8025,694,5.0,41052411,VND,GearHubLaptop,Laptops,TKWYRXNIFE,Apple
https://www.lazada.vn/products/hero-max-1978-sony-lte.html,Hero Max 1978 Sony LTE,4069,3665,3.5,2452808,VND,Sony VN,Video & Action Camcorder,TO5KCKNN3JEM,Sony
https://www.lazada.vn/products/jabra-soundlink-air-5654-pro.html,Jabra SoundLink Air 5654 Pro+,416,343,3.8,7444105,VND,Jabra VN,Audio,HN6LES6R98UC,Jabra
https://www.lazada.vn/products/lenovo-xps-2944.html,Lenovo XPS 2944,190,87,4.8,41172770,VND,Lenovo Official Store,Laptops,ATTH5TVLSM,Lenovo
https://www.lazada.vn/products/samsung-note-7000-mk-ii.html,Samsung Note 7000 Mk II,6558,3086,3.5,49639671,VND,Samsung Flagship Store,Mobiles,5IAJM5BYSNTZJ,Samsung
https://www.lazada.vn/products/apple-watch-5298-gen-2.html,Apple Watch 5298 Gen 2,8893,209,4.3,8640860,VND,TechZoneVNWear,Smartwatches,YY7J573M40Z,Apple
https://www.lazada.vn/products/qc-ultra-9877-jbl-series-9.html,QC Ultra 9877 JBL Series 9,4527,2061,4.8,13758860,VND,SmartWearVNAudio,Audio,GOUHC9OD0O,JBL
https://www.lazada.vn/products/legion-edge-6783-dell-2025.html,Legion Edge 6783 Dell 2025,1063,176,4.7,30586726,VND,Dell Flagship Store,Laptops,LGDDK88T3R7HAO,Dell
https://www.lazada.vn/products/bose-charge-max-7140-gen-2.html,Bose Charge Max 7140 Gen 2,440,251,4.6,7506054,VND,GearHub,Audio,Y3I0ZE0UMIP2SC,Bose
https://www.lazada.vn/products/gopro-osmo-air-9682-ultra.html,GoPro Osmo Air 9682 Ultra+,7364,6042,4.5,27296938,VND,GoPro Official Store,Video & Action Camcorder,I5DY5IF86O4,GoPro
https://www.lazada.vn/products/dell-ultrafine-9305-ultra.html,Dell UltraFine 9305 Ultra+,8355,2269,4.3,9086051,VND,Dell Official Store,Monitors,5ALJPNUAA7XVRM,Dell
https://www.lazada.vn/products/motorola-nord-5979-mk-ii.html,Motorola Nord 5979 Mk II,6913,3243,3.4,33750665,VND,Motorola Mall,Mobiles,BL334N3U4FPIIQ,Motorola
https://www.lazada.vn/products/apple-fenix-neo-6818-edition.html,Apple Fenix Neo 6818 Edition,9833,236,3.2,18795443,VND,HiFi Corner,Smartwatches,IW7D0RRSWB9Y19,Apple
https://www.lazada.vn/products/earbuds-se-167-apple-5g.html,Earbuds SE 167 Apple 5G,4641,4134,4.9,14799120,VND,Apple Official Store,Audio,4QZI3T4J5APKR,Apple
https://www.lazada.vn/products/mavic-neo-5638-sony-lte.html,Mavic Neo 5638 Sony LTE,9431,7670,3.4,19712637,VND,Sony Official Store,Cameras & Drones,YNMS4ONLJA3YH,Sony
https://www.lazada.vn/products/hikvision-doorbell-max-6861-pro.html,Hikvision Doorbell Max 6861 Pro+,4655,124,3.3,3714622,VND,ScreenWorksCam,Security Cameras & Systems,LVZC5E4V9KV5,Hikvision
https://www.lazada.vn/products/pad-plus-7967-xiaomi-2025.html,Pad Plus 7967 Xiaomi 2025,5459,5292,3.5,17099853,VND,Cam&Drone ProTablet,Tablets,7X2S6JW528E8,Xiaomi
https://www.lazada.vn/products/microsoft-macbook-z-8474-gen-2.html,Microsoft MacBook Z 8474 Gen 2,6497,696,4.6,16995350,VND,Microsoft VN,Laptops,1ECV8N8T9IC,Microsoft
https://www.lazada.vn/products/xiaomi-pixel-mini-8469-2025.html,Xiaomi Pixel Mini 8469 2025,5894,3582,3.1,58715488,VND,ElectroMartVNMobile,Mobiles,V2IMLGL9822B,Xiaomi
https://www.lazada.vn/products/samsung-forerunner-x-2786-2025.html,Samsung Forerunner X 2786 2025,2585,475,3.0,15602174,VND,Samsung Official Store,Smartwatches,BNJORPW7FV,Samsung
https://www.lazada.vn/products/redmi-max-1097-xiaomi-wifi.html,Redmi Max 1097 Xiaomi WiFi,3463,43,4.6,32720654,VND,Xiaomi Flagship Store,Mobiles,ADQGUZAEB9Q,Xiaomi
https://www.lazada.vn/products/oneplus-pixel-x-2054-5g.html,OnePlus Pixel X 2054 5G,8654,3678,4.6,46368388,VND,OnePlus VN,Mobiles,PH41OUO4RAE5CA,OnePlus
https://www.lazada.vn/products/samsung-ultrasharp-8229-ultra.html,Samsung UltraSharp 8229 Ultra+,4120,3460,4.1,16383223,VND,ProGadgetScreen,Monitors,6MJF1L97PJLM7H,Samsung
https://www.lazada.vn/products/dell-ideapad-core-9356-ultra.html,Dell IdeaPad Core 9356 Ultra+,7311,7132,3.2,32425043,VND,Dell Official Store,Laptops,BI4SHD4G6F3KJ,Dell
https://www.lazada.vn/products/asus-odyssey-1427-edition.html,ASUS Odyssey 1427 Edition,5138,2524,5.0,12202433,VND,GameWorldVN,Monitors,84W79GQ1K7XH,ASUS
https://www.lazada.vn/products/spectre-edge-4143-acer-gen-2.html,Spectre Edge 4143 Acer Gen 2,9454,7207,3.6,51886736,VND,Acer Official Store,Laptops,YK7X6UNZVSN,Acer
https://www.lazada.vn/products/odyssey-ultra-9341-lg-pro.html,Odyssey Ultra 9341 LG Pro+,7717,4939,4.5,20344003,VND,LG Official Store,Monitors,RDSC270WRG,LG
https://www.lazada.vn/products/acer-legion-2793-wifi.html,Acer Legion 2793 WiFi,4355,4198,3.7,31169420,VND,DigitalCityLaptop,Laptops,FE2RV54W99N9,Acer
https://www.lazada.vn/products/sennheiser-airpods-3796-wifi.html,Sennheiser AirPods 3796 WiFi,6758,1536,4.2,11169511,VND,Sennheiser Flagship Store,Audio,TIORWFZGPV9,Sennheiser
https://www.lazada.vn/products/xiaomi-venu-air-6289-5g.html,Xiaomi Venu Air 6289 5G,1709,1138,3.9,18127695,VND,Xiaomi Official Store,Smartwatches,5U7IXTX9RSK,Xiaomi
https://www.lazada.vn/products/ezviz-wyze-277-2025.html,Ezviz Wyze 277 2025,3656,2132,3.5,1187046,VND,Ezviz Flagship Store,Security Cameras & Systems,IFPJY44SWZ,Ezviz
https://www.lazada.vn/products/oneplus-find-one-9425-pro.html,OnePlus Find One 9425 Pro+,2415,1333,4.6,36727277,VND,HiFi CornerMobile,Mobiles,J1UJM84OPO3XJ6,OnePlus
https://www.lazada.vn/products/oppo-redmi-neo-4615-lte.html,OPPO Redmi Neo 4615 LTE,728,562,4.0,37241614,VND,OPPO Official Store,Mobiles,7JCKZEHQ1M,OPPO
https://www.lazada.vn/products/find-air-8325-oppo-pro.html,Find Air 8325 OPPO Pro+,3864,3128,3.3,18578176,VND,OPPO Mall,Mobiles,DY4BWC4JVLCT,OPPO
https://www.lazada.vn/products/sennheiser-qc-flex-4548-mk-ii.html,Sennheiser QC Flex 4548 Mk II,4656,980,3.7,14821928,VND,HiFi CornerAudio,Audio,FLTIOGEHCI4TJ,Sennheiser
https://www.lazada.vn/products/apple-forerunner-one-8624-edition.html,Apple Forerunner One 8624 Edition,3134,1555,4.7,6334295,VND,Apple Mall,Smartwatches,OLVHZN4LEYR8,Apple
https://www.lazada.vn/products/sennheiser-charge-elite-9046-series-9.html,Sennheiser Charge Elite 9046 Series 9,3921,3375,4.8,4059049,VND,Sennheiser Mall,Audio,PGR4BWB15KO,Sennheiser
https://www.lazada.vn/products/huawei-redmi-335-series-9.html,Huawei Redmi 335 Series 9,9190,6194,3.8,47695233,VND,Huawei Mall,Mobiles,0RAHL0L8SAVEYO,Huawei
https://www.lazada.vn/products/edge-edge-6345-huawei-2025.html,Edge Edge 6345 Huawei 2025,4586,2911,5.0,13510698,VND,ElectroMartVNMobile,Mobiles,QO7HSQB5L740I5,Huawei
https://www.lazada.vn/products/samsung-venu-mini-2840-ultra.html,Samsung Venu Mini 2840 Ultra+,1188,351,4.6,11824988,VND,Samsung Official Store,Smartwatches,QXLD8700MO6,Samsung
https://www.lazada.vn/products/apple-forerunner-6342-2025.html,Apple Forerunner 6342 2025,919,698,4.9,17646698,VND,Apple Flagship Store,Smartwatches,DFW38ZQ5Z2HI22,Apple
https://www.lazada.vn/products/thinkpad-elite-6973-apple-2025.html,ThinkPad Elite 6973 Apple 2025,3787,492,4.9,51179436,VND,GameWorldVN,Laptops,7Y7RJNNNG8BZ,Apple
https://www.lazada.vn/products/nintendo-switch-oled-mini-8738-2025.html,Nintendo Switch OLED Mini 8738 2025,9636,5492,4.7,6901173,VND,Cam&Drone ProGame,Console Gaming,3YEB7IUGAFP6,Nintendo
https://www.lazada.vn/products/huawei-galaxy-507-gen-2.html,Huawei Galaxy 507 Gen 2,8940,3700,4.3,51336903,VND,Huawei VN,Mobiles,KJCO3CS08EZO,Huawei
https://www.lazada.vn/products/samsung-pad-x-5640-edition.html,Samsung Pad X 5640 Edition,2956,41,4.5,28659895,VND,Samsung VN,Tablets,Q13H0VSIXTFNRM,Samsung
https://www.lazada.vn/products/osmo-neo-3999-insta360-series-9.html,Osmo Neo 3999 Insta360 Series 9,8808,3136,3.8,6810824,VND,MegaTechMallCam,Video & Action Camcorder,0RLX9JT7VF,Insta360
https://www.lazada.vn/products/beats-edge-5292-jabra-mk-ii.html,Beats Edge 5292 Jabra Mk II,570,230,4.3,13857087,VND,SmartWearVNAudio,Audio,TXFCK02VIB2UD,Jabra
https://www.lazada.vn/products/sony-xbox-series-x-se-2607.html,Sony Xbox Series X SE 2607,3350,2297,4.8,18333275,VND,Sony Mall,Console Gaming,H0DUVLSOSGJ,Sony
https://www.lazada.vn/products/hp-rog-strix-2176.html,HP ROG Strix 2176,6317,2427,4.3,70081999,VND,HP Official Store,Desktops Computers,K8XTIU2RSE4G,HP
https://www.lazada.vn/products/dahua-c8-pro-9770.html,Dahua C8 Pro 9770,3237,552,4.8,4370436,VND,Dahua Mall,Security Cameras & Systems,NEN38OSO87TBWZ,Dahua
https://www.lazada.vn/products/sony-steam-deck-8313-lte.html,Sony Steam Deck 8313 LTE,4812,1814,5.0,8858893,VND,Sony VN,Console Gaming,2T4U3K8YP6YN1V,Sony
https://www.lazada.vn/products/laserjet-flex-5363-hp-gen-2.html,LaserJet Flex 5363 HP Gen 2,300,103,4.6,7009078,VND,HP VN,Printers,2C6688RJO6H7,HP
https://www.lazada.vn/products/ultrasharp-plus-3987-msi.html,UltraSharp Plus 3987 MSI,5106,2638,4.3,27159595,VND,MSI Flagship Store,Monitors,UCX86CV3Y0,MSI
https://www.lazada.vn/products/ultrasharp-air-4782-hp.html,UltraSharp Air 4782 HP,6916,3817,3.5,16530363,VND,HP Flagship Store,Monitors,3Q6XV89TUKN,HP
https://www.lazada.vn/products/fujifilm-mini-mini-2686-gen-2.html,Fujifilm Mini Mini 2686 Gen 2,2923,287,4.3,29833423,VND,ElectroMartVNCam,Cameras & Drones,7UNHARODFJW4,Fujifilm
https://www.lazada.vn/products/tab-air-7195-lenovo-gen-2.html,Tab Air 7195 Lenovo Gen 2,2173,866,3.0,9791684,VND,SmartWearVNTablet,Tablets,ITTTAW7YNYH,Lenovo
https://www.lazada.vn/products/steam-deck-z-9521-sony.html,Steam Deck Z 9521 Sony,866,118,4.1,8797403,VND,Sony Official Store,Console Gaming,2HIZJT1595ZCX,Sony
https://www.lazada.vn/products/sennheiser-qc-air-6657-wifi.html,Sennheiser QC Air 6657 WiFi,2118,499,3.5,7351522,VND,Sennheiser VN,Audio,AOAR4X2319,Sennheiser
https://www.lazada.vn/products/msi-thinkpad-3204-pro.html,MSI ThinkPad 3204 Pro+,9198,2990,4.0,51244779,VND,HiFi CornerLaptop,Laptops,WI8Q51RF42YW9T,MSI
https://www.lazada.vn/products/x100-one-7052-panasonic-mk-ii.html,X100 One 7052 Panasonic Mk II,4885,4230,4.3,65961228,VND,Panasonic Official Store,Cameras & Drones,QN4U9TQQJJHQWZ,Panasonic
https://www.lazada.vn/products/gopro-x100-flex-8093-pro.html,GoPro X100 Flex 8093 Pro+,7570,4504,4.8,38347379,VND,ScreenWorksCam,Cameras & Drones,8BWW0GKA951XT6,GoPro
https://www.lazada.vn/products/sennheiser-wf-mini-3171-5g.html,Sennheiser WF Mini 3171 5G,7153,3146,3.3,17183981,VND,DigitalCityAudio,Audio,JFWD90CUU2BO3,Sennheiser
https://www.lazada.vn/products/samsung-matepad-max-3901-wifi.html,Samsung MatePad Max 3901 WiFi,9090,8937,3.8,13933403,VND,Samsung Flagship Store,Tablets,SBKTRGKZM0G,Samsung
https://www.lazada.vn/products/canon-laserjet-8073-series-9.html,Canon LaserJet 8073 Series 9,1029,335,4.9,19685793,VND,SmartWearVNPrint,Printers,5HBDG790PMFBE,Canon
https://www.lazada.vn/products/sony-air-ultra-4203-2025.html,Sony Air Ultra 4203 2025,3506,3407,3.8,28533748,VND,Sony Official Store,Cameras & Drones,57WUGX8GKHIMXS,Sony
https://www.lazada.vn/products/sony-earbuds-5588-gen-2.html,Sony Earbuds 5588 Gen 2,2067,1437,4.4,14749401,VND,Sony Flagship Store,Audio,3MOFIQ3WP3WL1,Sony
https://www.lazada.vn/products/canon-laserjet-pro-7541.html,Canon LaserJet Pro 7541,1977,905,4.1,1373532,VND,Canon Official Store,Printers,BFN0P5A2V8385,Canon
https://www.lazada.vn/products/nintendo-switch-oled-6797-pro.html,Nintendo Switch OLED 6797 Pro+,5739,5613,4.3,17910532,VND,ElectroMartVNGame,Console Gaming,6B0O4ORRKLL0,Nintendo
https://www.lazada.vn/products/apple-rog-strix-8392.html,Apple ROG Strix 8392,1580,329,3.8,58555298,VND,Apple Mall,Desktops Computers,5IHXHMTMFF,Apple
https://www.lazada.vn/products/gopro-osmo-x-3934-edition.html,GoPro Osmo X 3934 Edition,8487,5831,3.1,19596026,VND,GoPro Official Store,Video & Action Camcorder,19D1HLT7MQ,GoPro
https://www.lazada.vn/products/samsung-nord-air-2961-edition.html,Samsung Nord Air 2961 Edition,1625,52,4.1,55491199,VND,Samsung Flagship Store,Mobiles,KPGS940L17BOJ,Samsung
https://www.lazada.vn/products/venu-flex-5575-huawei-mk-ii.html,Venu Flex 5575 Huawei Mk II,5916,5283,4.6,16871479,VND,Huawei VN,Smartwatches,HNWAXA7HP3O99Q,Huawei
https://www.lazada.vn/products/alpha-pro-1801-sony-gen-2.html,Alpha Pro 1801 Sony Gen 2,3383,2744,3.1,72670927,VND,ScreenWorksCam,Cameras & Drones,QYJX9Y6GRK,Sony
https://www.lazada.vn/products/proart-pro-1268-acer-edition.html,ProArt Pro 1268 Acer Edition,5167,1967,4.7,13917474,VND,GearHub,Monitors,DYDXLQ4KSBAH,Acer
https://www.lazada.vn/products/motorola-nord-one-1208-2025.html,Motorola Nord One 1208 2025,6346,3615,4.9,49453767,VND,ProGadgetMobile,Mobiles,ZQMUZ9DXNCRUQ0,Motorola
https://www.lazada.vn/products/apple-redmi-507-gen-2.html,Apple Redmi 507 Gen 2,2702,490,3.9,42125046,VND,Apple Flagship Store,Mobiles,11GB90QHCL2UR,Apple
https://www.lazada.vn/products/apple-watch-plus-8699-pro.html,Apple Watch Plus 8699 Pro+,8871,417,3.8,18063993,VND,Apple Flagship Store,Smartwatches,POKFIK9DUX1ZL,Apple
https://www.lazada.vn/products/amazon-tab-x-4412-gen-2.html,Amazon Tab X 4412 Gen 2,321,209,5.0,4127549,VND,Amazon Flagship Store,Tablets,7H4BH4MSMS,Amazon
https://www.lazada.vn/products/surface-plus-7724-samsung-mk-ii.html,Surface Plus 7724 Samsung Mk II,7140,290,4.7,36113825,VND,Samsung VN,Tablets,3WFHYFZ8FSN,Samsung
https://www.lazada.vn/products/canon-z-edge-1447-pro.html,Canon Z Edge 1447 Pro+,8176,1817,5.0,28635715,VND,Canon Mall,Cameras & Drones,7KRAKLD69G,Canon
https://www.lazada.vn/products/sennheiser-charge-neo-7469-series-9.html,Sennheiser Charge Neo 7469 Series 9,2814,2764,5.0,15138765,VND,Sennheiser Official Store,Audio,OPHEXLVU98NWB,Sennheiser
https://www.lazada.vn/products/hikvision-tapo-elite-9087-ultra.html,Hikvision Tapo Elite 9087 Ultra+,6486,950,4.7,5346531,VND,Hikvision Official Store,Security Cameras & Systems,ZR81YK3AB06TB,Hikvision
https://www.lazada.vn/products/beats-airpods-elite-8387-ultra.html,Beats AirPods Elite 8387 Ultra+,9247,4838,4.7,10277817,VND,ScreenWorksAudio,Audio,WOXLGA41QBYULG,Beats
https://www.lazada.vn/products/pavilion-mini-9645-apple-pro.html,Pavilion Mini 9645 Apple Pro+,8164,2877,3.4,33986508,VND,Apple Flagship Store,Laptops,NV4PYPE83I,Apple
https://www.lazada.vn/products/alpha-edge-9561-sony-ultra.html,Alpha Edge 9561 Sony Ultra+,433,208,4.1,63070373,VND,Cam&Drone ProCam,Cameras & Drones,0C83CPHXTH238,Sony
https://www.lazada.vn/products/insta360-pocket-4768-2025.html,Insta360 Pocket 4768 2025,4291,3116,4.7,4692157,VND,Insta360 Flagship Store,Video & Action Camcorder,7IIIO4DD6VSUQ4,Insta360
https://www.lazada.vn/products/vivo-find-se-4681-ultra.html,Vivo Find SE 4681 Ultra+,1146,309,4.5,29438596,VND,Vivo Flagship Store,Mobiles,7NZOOZKMUE,Vivo
https://www.lazada.vn/products/sony-hero-3552-series-9.html,Sony Hero 3552 Series 9,2160,1066,4.7,25177502,VND,TechZoneVNCam,Video & Action Camcorder,KS0ZU3ECSM,Sony
https://www.lazada.vn/products/ezviz-ty2-flex-4933-2025.html,Ezviz TY2 Flex 4933 2025,3398,703,4.2,2661154,VND,PrintHouseCam,Security Cameras & Systems,TY3BNUDIH7V0JS,Ezviz
https://www.lazada.vn/products/apple-charge-ultra-1557-series-9.html,Apple Charge Ultra 1557 Series 9,3626,2746,3.3,14525341,VND,Apple Official Store,Smartwatches,WTJ3HAUA0M4S,Apple
https://www.lazada.vn/products/pixma-max-9390-epson-ultra.html,PIXMA Max 9390 Epson Ultra+,5088,2233,3.5,4229406,VND,Cam&Drone ProPrint,Printers,V0YNCBD3RH4BC1,Epson
https://www.lazada.vn/products/galaxy-one-5586-nokia-pro.html,Galaxy One 5586 Nokia Pro+,5484,1135,3.5,39068994,VND,SmartWearVNMobile,Mobiles,6JWNTUVVGS0O,Nokia
https://www.lazada.vn/products/switch-oled-se-3057-nintendo-gen-2.html,Switch OLED SE 3057 Nintendo Gen 2,4017,153,4.5,8612966,VND,SmartWearVN,Console Gaming,YA9KRHT9C4,Nintendo
https://www.lazada.vn/products/zenbook-x-2287-asus-pro.html,ZenBook X 2287 Asus Pro+,9686,8843,3.5,52200964,VND,TechZoneVNLaptop,Laptops,MGBE7AH5A0LQ3S,Asus
https://www.lazada.vn/products/sennheiser-soundlink-297-edition.html,Sennheiser SoundLink 297 Edition,364,100,3.8,10566853,VND,Sennheiser Official Store,Audio,0P8MG41XXN1PR,Sennheiser
https://www.lazada.vn/products/apple-tab-6269-pro.html,Apple Tab 6269 Pro+,3292,692,3.0,17171356,VND,Apple Flagship Store,Tablets,T7Z038XRPY,Apple
https://www.lazada.vn/products/vivo-find-7997-2025.html,Vivo Find 7997 2025,9513,7387,4.3,4360201,VND,Vivo Official Store,Mobiles,72LOJPB7MM,Vivo
https://www.lazada.vn/products/fenix-max-723-samsung-2025.html,Fenix Max 723 Samsung 2025,1633,1188,3.5,5881915,VND,HiFi CornerWear,Smartwatches,PHD4L0VHOXAT0K,Samsung
https://www.lazada.vn/products/tp-link-wyze-8344-series-9.html,TP-Link Wyze 8344 Series 9,8504,8472,4.2,9346711,VND,GearHub,Security Cameras & Systems,LCBKAWV8FJCJ,TP-Link
https://www.lazada.vn/products/zenbook-elite-8771-msi-series-9.html,ZenBook Elite 8771 MSI Series 9,8817,196,4.2,10734523,VND,MSI Mall,Laptops,AE2LY48VH8,MSI
https://www.lazada.vn/products/samsung-matepad-mini-7945-edition.html,Samsung MatePad Mini 7945 Edition,4577,2064,3.9,14194839,VND,GearHubTablet,Tablets,M39UCPN5MR,Samsung
https://www.lazada.vn/products/pixel-elite-549-oppo.html,Pixel Elite 549 OPPO,3382,2232,4.8,43963607,VND,OPPO Official Store,Mobiles,EM0M9TUVXG,OPPO
https://www.lazada.vn/products/omen-core-3188-hp-wifi.html,Omen Core 3188 HP WiFi,9321,7297,4.1,79117541,VND,HP Mall,Desktops Computers,UTVM6FTFHB,HP
https://www.lazada.vn/products/soundlink-neo-741-jabra-mk-ii.html,SoundLink Neo 741 Jabra Mk II,2388,1207,3.4,4342241,VND,Jabra Mall,Audio,MNH6LHZXG1,Jabra
https://www.lazada.vn/products/switch-oled-elite-8694-sony-mk-ii.html,Switch OLED Elite 8694 Sony Mk II,9103,7610,3.7,11589965,VND,HiFi CornerGame,Console Gaming,KF9YSRW2FSPNFS,Sony
https://www.lazada.vn/products/fitbit-venu-9469-2025.html,Fitbit Venu 9469 2025,7956,5236,4.0,9745419,VND,Fitbit Flagship Store,Smartwatches,GZL42F69CSN78D,Fitbit
https://www.lazada.vn/products/steam-deck-neo-2910-microsoft-series-9.html,Steam Deck Neo 2910 Microsoft Series 9,5642,3702,4.9,10306511,VND,MegaTechMall,Console Gaming,IQ6Q36AFH0UV,Microsoft
https://www.lazada.vn/products/huawei-find-mini-1714-edition.html,Huawei Find Mini 1714 Edition,2023,1180,3.6,27058426,VND,Huawei VN,Mobiles,SBHN0NZ1ZC84,Huawei
https://www.lazada.vn/products/samsung-nord-7202-lte.html,Samsung Nord 7202 LTE,3740,1989,4.5,7669282,VND,PrintHouseMobile,Mobiles,8L22LX1Y07817E,Samsung
https://www.lazada.vn/products/doorbell-core-8365-xiaomi-series-9.html,Doorbell Core 8365 Xiaomi Series 9,7701,2957,3.0,10533935,VND,Xiaomi Official Store,Security Cameras & Systems,7BZOHVHM46Y,Xiaomi
https://www.lazada.vn/products/oneplus-edge-neo-2092-5g.html,OnePlus Edge Neo 2092 5G,8781,7926,3.5,27201308,VND,OnePlus Mall,Mobiles,BWVIM6W8G6XDV,OnePlus
https://www.lazada.vn/products/razer-legion-1782.html,Razer Legion 1782,456,318,4.5,17094586,VND,Razer Flagship Store,Laptops,F71J5PSJGGE6,Razer
https://www.lazada.vn/products/oppo-nova-8424-pro.html,OPPO Nova 8424 Pro+,8303,2592,4.2,27171745,VND,OPPO Mall,Mobiles,OUMVNRNU9WHPG9,OPPO
https://www.lazada.vn/products/hero-se-9181-gopro-series-9.html,Hero SE 9181 GoPro Series 9,3587,2765,5.0,15114941,VND,ProGadgetCam,Video & Action Camcorder,2FSOVW21ERSTT,GoPro
https://www.lazada.vn/products/steam-deck-prime-5578-sony.html,Steam Deck Prime 5578 Sony,90,13,4.0,9968588,VND,Cam&Drone ProGame,Console Gaming,9ECVC6RTVM,Sony
https://www.lazada.vn/products/ultrafine-neo-2097-dell-gen-2.html,UltraFine Neo 2097 Dell Gen 2,7285,5067,4.9,23049894,VND,HiFi CornerScreen,Monitors,WMZYGVV8CXJXR,Dell
https://www.lazada.vn/products/xiaomi-versa-864-lte.html,Xiaomi Versa 864 LTE,7607,2129,3.0,16658187,VND,ScreenWorksWear,Smartwatches,FB6J9J7MAHE,Xiaomi
https://www.lazada.vn/products/smart-tank-pro-9151-epson.html,Smart Tank Pro 9151 Epson,3103,737,3.9,8357807,VND,Epson Official Store,Printers,RJ0BPB6LWGOM,Epson
https://www.lazada.vn/products/acer-thinkpad-x-4667-mk-ii.html,Acer ThinkPad X 4667 Mk II,8477,8414,3.6,12823420,VND,ElectroMartVNLaptop,Laptops,XA1IFUU5HO0OMQ,Acer
https://www.lazada.vn/products/nova-prime-5881-vivo.html,Nova Prime 5881 Vivo,5302,1171,3.5,12082639,VND,Vivo Mall,Mobiles,8JWE0DOWNHRF,Vivo
https://www.lazada.vn/products/jbl-earbuds-prime-8455-edition.html,JBL Earbuds Prime 8455 Edition,4521,2608,3.7,2856175,VND,DigitalCityAudio,Audio,QYGMDD6VV1DS9,JBL
https://www.lazada.vn/products/hp-spectre-2157-gen-2.html,HP Spectre 2157 Gen 2,7806,3664,3.0,34167541,VND,ElectroMartVNLaptop,Laptops,LF7TRSDRFBF,HP
